RequestedIndicator,Rank,IndicatorCode,IndicatorName,Similarity
Hepatitis - deaths caused by chronic hepatitis infection,8,HEPATITIS_HCV_TREATMENT_PWID_PERCENT,"People living with HIV who inject drugs, treated for chronic hepatitis C infection (percent)",0.573
Hepatitis - prevalence of chronic hepatitis among general population,1,HEPATITIS_HBV_PREVALENCE_PER100,Prevalence of chronic hepatitis B (HBV) in the general population (%),0.806
Hepatitis - prevalence of chronic hepatitis among general population,2,HEPATITIS_HCV_PREVALENCE_PER100,Prevalence of chronic hepatitis C (HCV) ) in the general population (%),0.806
Hepatitis - prevalence of chronic hepatitis among general population,3,HEPATITIS_DEATHS_RATE,"Hepatitis, deaths caused by chronic hepatitis B and C (per 100 000 population)",0.695
Hepatitis - prevalence of chronic hepatitis among general population,4,MDG_0000000019,Prevalence of HIV among adults aged >=15 years (per 100 000 population),0.571
Hepatitis - prevalence of chronic hepatitis among general population,5,MDG_0000000023,Prevalence of tuberculosis (per 100 000 population),0.557
Hepatitis - prevalence of chronic hepatitis among general population,6,Adult_curr_tob_use,Prevalence of current tobacco use among adults (%),0.554
Hepatitis - prevalence of chronic hepatitis among general population,7,Adult_curr_e-cig,Prevalence of current e-cigarette use among adults (%),0.534
Hepatitis - prevalence of chronic hepatitis among general population,8,TB_ps_prev_bc_100k,"Prevalence of bacteriologically-confirmed pulmonary TB among those aged ≥15 years, per 100,000 population",0.533
Hepatitis - number of chronic hepatitis B-infected persons,1,HEPATITIS_HBV_DEATHS_NUM,Deaths caused by chronic hepatitis B (HBV) infection (number),0.655
Hepatitis - number of chronic hepatitis B-infected persons,2,HEPATITIS_HBV_DIAGNOSED_NUM,Chronic hepatitis B (HBV) infected persons diagnosed (number),0.637
Hepatitis - number of chronic hepatitis B-infected persons,3,HEPATITIS_HCV_DEATHS_NUM,Deaths caused by chronic hepatitis C (HCV) infection (number),0.637
Hepatitis - number of chronic hepatitis B-infected persons,4,HEPATITIS_DEATHS_RATE,"Hepatitis, deaths caused by chronic hepatitis B and C (per 100 000 population)",0.626
Hepatitis - number of chronic hepatitis B-infected persons,5,HEPATITIS_HCV_DIAGNOSED_NUM,Chronic hepatitis C (HCV) infected persons diagnosed (number),0.619
Hepatitis - number of chronic hepatitis B-infected persons,6,HEPATITIS_HBV_INFECTIONS_NEW_NUM,New chronic hepatitis B (HBV) infections (number),0.614
Hepatitis - number of chronic hepatitis B-infected persons,7,HEPATITIS_HBV_PREVALENCE_PER100,Prevalence of chronic hepatitis B (HBV) in the general population (%),0.605
Hepatitis - number of chronic hepatitis B-infected persons,8,HEPATITIS_HCV_INFECTIONS_NEW_NUM,New chronic hepatitis C (HCV) infections (number),0.594
Hepatitis - chronic hepatitis treatment rate among diagnosed,1,HEPATITIS_HBV_TREATMENT_PERDIAGNOSED_PER100,Chronic hepatitis B (HBV) treatment rate as percentage of diagnosed (%),0.732
Hepatitis - chronic hepatitis treatment rate among diagnosed,2,HEPATITIS_HCV_TREATMENT_PERDIAGNOSED_PER100,Chronic hepatitis C (HCV) treatment rate as percentage of diagnosed (%),0.732
Hepatitis - chronic hepatitis treatment rate among diagnosed,3,HEPATITIS_HBV_TREATMENT_PERINFECTED_PER100,Chronic hepatitis B (HBV) treatment rate as percentage of total infected (%),0.625
Hepatitis - chronic hepatitis treatment rate among diagnosed,4,HEPATITIS_HCV_TREATMENT_CUM_NUM,"Persons on chronic hepatitis C (HCV) treatment, cumulative (number)",0.617
Hepatitis - chronic hepatitis treatment rate among diagnosed,5,HEPATITIS_HBV_DIAGNOSED_NUM,Chronic hepatitis B (HBV) infected persons diagnosed (number),0.591
Hepatitis - chronic hepatitis treatment rate among diagnosed,6,HEPATITIS_HCV_DIAGNOSED_NUM,Chronic hepatitis C (HCV) infected persons diagnosed (number),0.591
Hepatitis - chronic hepatitis treatment rate among diagnosed,7,HEPATITIS_HBV_TREATMENT_NUM,Persons on chronic hepatitis B (HBV) treatment (number),0.587
Hepatitis - chronic hepatitis treatment rate among diagnosed,8,HEPATITIS_HCV_TREATMENT_INITIATED_NUM,Persons initiated chronic hepatitis C(HCV) treatment (number),0.586
Hepatitis - number of persons initiated hepatitis treatment,1,HEPATITIS_HCV_TREATMENT_INITIATED_NUM,Persons initiated chronic hepatitis C(HCV) treatment (number),0.643
Hepatitis - number of persons initiated hepatitis treatment,2,HEPATITIS_HBV_TREATMENT_NUM,Persons on chronic hepatitis B (HBV) treatment (number),0.556
Hepatitis - number of persons initiated hepatitis treatment,3,NTD_LEPR3,Leprosy - Number of cases registered for treatment,0.552
Hepatitis - number of persons initiated hepatitis treatment,4,RSUD_50,Timeframe of opioid agonist treatment,0.511
Hepatitis - number of persons initiated hepatitis treatment,5,HEPATITIS_HCV_TREATMENT_CUM_NUM,"Persons on chronic hepatitis C (HCV) treatment, cumulative (number)",0.504
Hepatitis - number of persons initiated hepatitis treatment,6,HEPATITIS_DEATHS_RATE,"Hepatitis, deaths caused by chronic hepatitis B and C (per 100 000 population)",0.47
Hepatitis - number of persons initiated hepatitis treatment,7,HEPATITIS_HCV_PREVALENCE_PER100,Prevalence of chronic hepatitis C (HCV) ) in the general population (%),0.467
Hepatitis - number of persons initiated hepatitis treatment,8,HEPATITIS_HBV_PREVALENCE_PER100,Prevalence of chronic hepatitis B (HBV) in the general population (%),0.467
Hepatitis B surface antigen (HBsAg),1,SDGHEPHBSAGPRV,Hepatitis B surface antigen (HBsAg) prevalence (%),0.857
Hepatitis B surface antigen (HBsAg),2,HEPB_HBSAG_CARRIER,Hepatitis B surface antigen (HBsAG) carriers (per 100 000 population),0.673
Hepatitis B surface antigen (HBsAg),3,HEPATITIS_HBV_TESTING_ANC_PERCENT,"Pregnant women attending antenatal care, tested for HBsAg (percent)",0.33
Hepatitis B surface antigen (HBsAg),4,HEPATITIS_HBV_TESTPOSITIVE_ANC_PERCENT,"Pregnant women attending antenatal care, tested positive for HBsAg (percent)",0.302
Hepatitis- diagnosis coverage of chronic hepatitis infection,1,HEPATITIS_DEATHS_RATE,"Hepatitis, deaths caused by chronic hepatitis B and C (per 100 000 population)",0.627
Hepatitis- diagnosis coverage of chronic hepatitis infection,2,HEPATITIS_HCV_TESTING_HIV_PERCENT,People living with HIV diagnosed with chronic hepatitis C infection (percent),0.627
Hepatitis- diagnosis coverage of chronic hepatitis infection,3,HEPATITIS_HBV_DEATHS_NUM,Deaths caused by chronic hepatitis B (HBV) infection (number),0.621
Hepatitis- diagnosis coverage of chronic hepatitis infection,4,HEPATITIS_HCV_DEATHS_NUM,Deaths caused by chronic hepatitis C (HCV) infection (number),0.621
Hepatitis- diagnosis coverage of chronic hepatitis infection,5,HEPATITIS_HBV_DIAGNOSIS_PERINFECTED_PER100,Chronic hepatitis B (HBV) diagnosis coverage as a percentage of infected (%),0.589
Hepatitis- diagnosis coverage of chronic hepatitis infection,6,HEPATITIS_HCV_DIAGNOSIS_PERINFECTED_CRD_PER100,"Chronic hepatitis C (HCV) diagnosis coverage as percentage of total HCV infected, including cured (%)",0.575
Hepatitis- diagnosis coverage of chronic hepatitis infection,7,HEPATITIS_HCV_TESTING_PWID_PERCENT,"People living with HIV who inject drugs, diagnosed with chronic hepatitis C infection (percent)",0.57
Hepatitis- diagnosis coverage of chronic hepatitis infection,8,HEPATITIS_HCV_INFECTIONS_NEW_NUM,New chronic hepatitis C (HCV) infections (number),0.558
"Assistive technology education/training, availability",1,DEVICES15,Health technology (medical device) national policy,0.52
"Assistive technology education/training, availability",2,GOE_Q104_3,Enabling access to education where learning facilities are limited,0.492
"Assistive technology education/training, availability",3,GOE_Q119_3,Enabling access to education where learning facilities are limited,0.492
"Assistive technology education/training, availability",4,GDO_q15x2_8,Existence of dementia training for retail and hospitality staff,0.487
"Assistive technology education/training, availability",5,RADON_Q706,Existence of training/education on prevention/mitigation,0.463
"Assistive technology education/training, availability",6,ASSISTIVETECH_Q02,Coverage of people in need of assistive technology by legislation,0.462
"Assistive technology education/training, availability",7,GDO_q15x2_1,Existence of dementia training for volunteers,0.454
"Assistive technology education/training, availability",8,GOE_Q140,Competing educational priorities,0.452
Assistive technology workforce availability,1,DEVICES15,Health technology (medical device) national policy,0.505
Assistive technology workforce availability,2,ASSISTIVETECH_Q06,Workforce availability for assistive technology,0.489
Assistive technology workforce availability,3,GDO_q10x2_TECH,Availability of  atleast one assistive technology for people with dementia,0.483
Assistive technology workforce availability,4,ASSISTIVETECH_Q02,Coverage of people in need of assistive technology by legislation,0.481
Assistive technology workforce availability,5,GDO_q14x2_4,Existence of dementia-friendly initiative with assistive technology for loss of capacity,0.458
Assistive technology workforce availability,6,DEVICES07,Types of lists recommending health technology for high burden diseases,0.425
Assistive technology workforce availability,7,ASSISTIVETECH_Q03,Availability of public funding for assistive technology,0.408
Assistive technology workforce availability,8,ASSISTIVETECH_Q01,Existence of legislation on access to assistive technology,0.396
"Assistive technology public funding, availability",1,GOE_Q012,Proportion of public funding,0.5
"Assistive technology public funding, availability",2,GOE_Q007,Public funding for eHealth,0.486
"Assistive technology public funding, availability",3,ASSISTIVETECH_Q02,Coverage of people in need of assistive technology by legislation,0.478
"Assistive technology public funding, availability",4,GDO_q10x2_TECH,Availability of  atleast one assistive technology for people with dementia,0.43
"Assistive technology public funding, availability",5,ASSISTIVETECH_Q06,Workforce availability for assistive technology,0.421
"Assistive technology public funding, availability",6,DEVICES15,Health technology (medical device) national policy,0.396
"Assistive technology public funding, availability",7,DEVICES07,Types of lists recommending health technology for high burden diseases,0.39
"Assistive technology public funding, availability",8,DEVICES25,"National Health Technology Assessment (HTA) unit including the assessment of medical devices, and diagnostics",0.39
Assistive technology government/registered services availability,1,ASSISTIVETECH_Q05,Availability of government/registered services for assistive technology,0.607
Assistive technology government/registered services availability,2,DEVICES15,Health technology (medical device) national policy,0.518
Assistive technology government/registered services availability,3,GDO_q11x2x2_3,Dementia nongovernmental organization office branches (National only),0.473
Assistive technology government/registered services availability,4,GDO_q11x2x2_2,Dementia nongovernmental organization office branches (Local),0.455
Assistive technology government/registered services availability,5,SCSUD_NSS,"Substance use disorders service coverage, non-structured services",0.453
Assistive technology government/registered services availability,6,WCO_GOVERNMENTCOLLABORATION_GROUPED_PER100,Collaboration with government sectors by groups (%),0.45
Assistive technology government/registered services availability,7,ASSISTIVETECH_Q02,Coverage of people in need of assistive technology by legislation,0.45
Assistive technology government/registered services availability,8,DEVICES25,"National Health Technology Assessment (HTA) unit including the assessment of medical devices, and diagnostics",0.447
Assistive technology legislation on access to assistive products,1,ASSISTIVETECH_Q01,Existence of legislation on access to assistive technology,0.705
Assistive technology legislation on access to assistive products,2,ASSISTIVETECH_BARRIERAT,Barriers to accessing assistive products (%),0.596
Assistive technology legislation on access to assistive products,3,ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),0.559
Assistive technology legislation on access to assistive products,4,ASSISTIVETECH_TRAVELDISTANCEAT,Travel distance to obtain assistive products (%),0.556
Assistive technology legislation on access to assistive products,5,TOBACCO_MPOWER_R_TAX,Tobacco Raise taxes: National taxes for tobacco and nicotine products,0.53
Assistive technology legislation on access to assistive products,6,GDO_q3x4_1,Existence of legislation for advanced care directives for people with dementia,0.507
Assistive technology legislation on access to assistive products,7,ASSISTIVETECH_METNEED,Prevalence of met need of assistive products (%),0.5
Assistive technology legislation on access to assistive products,8,ASSISTIVETECH_TOTALNEED,Prevalence of need of assistive products (%),0.5
Assistive technology need of assistive products met,1,ASSISTIVETECH_TOTALNEED,Prevalence of need of assistive products (%),0.681
Assistive technology need of assistive products met,2,ASSISTIVETECH_METNEED,Prevalence of met need of assistive products (%),0.653
Assistive technology need of assistive products met,3,ASSISTIVETECH_TRAVELDISTANCEAT,Travel distance to obtain assistive products (%),0.611
Assistive technology need of assistive products met,4,ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),0.6
Assistive technology need of assistive products met,5,ASSISTIVETECH_USEPREVALENCE,Prevalence of use of assistive products (%),0.578
Assistive technology need of assistive products met,6,ASSISTIVETECH_SATISFACTIONSERVICES,Satisfaction with assistive products and related services (%),0.556
Assistive technology need of assistive products met,7,ASSISTIVETECH_BARRIERAT,Barriers to accessing assistive products (%),0.549
Assistive technology need of assistive products met,8,ASSISTIVETECH_PAYERSAT,Funding for assistive products (%),0.543
Assistive technology use of assistive products,1,ASSISTIVETECH_USEPREVALENCE,Prevalence of use of assistive products (%),0.706
Assistive technology use of assistive products,2,ASSISTIVETECH_TRAVELDISTANCEAT,Travel distance to obtain assistive products (%),0.644
Assistive technology use of assistive products,3,ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),0.64
Assistive technology use of assistive products,4,ASSISTIVETECH_TOTALNEED,Prevalence of need of assistive products (%),0.628
Assistive technology use of assistive products,5,ASSISTIVETECH_METNEED,Prevalence of met need of assistive products (%),0.622
Assistive technology use of assistive products,6,ASSISTIVETECH_BARRIERAT,Barriers to accessing assistive products (%),0.581
Assistive technology use of assistive products,7,ASSISTIVETECH_PAYERSAT,Funding for assistive products (%),0.579
Assistive technology use of assistive products,8,ASSISTIVETECH_SATISFACTIONSERVICES,Satisfaction with assistive products and related services (%),0.524
